Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.541836, 0.381148, 0.461492, 0.302932, 0.538508, 0.059559, 0.487102, 6178.000000, 24627.000000, 20824.000000, 3805.000000, "(sin(protected_log(Dim[i][9]))-Dim[i][88])"
1, 0.496645, 0.485425, 0.491035, 0.272571, 0.508965, 0.013780, 0.505376, 5137.000000, 22573.000000, 22878.000000, 4846.000000, "Dim[i][121]"
2, 0.541836, 0.381148, 0.461492, 0.302932, 0.538508, 0.059559, 0.487102, 6178.000000, 24627.000000, 20824.000000, 3805.000000, "(sin(protected_log(Dim[i][9]))-Dim[i][88])"
3, 0.495809, 0.485425, 0.490617, 0.272846, 0.509383, 0.014422, 0.506061, 5137.000000, 22535.000000, 22916.000000, 4846.000000, "protected_div(Dim[i][121], Dim[i][106])"
4, 0.466260, 0.503055, 0.484658, 0.274574, 0.515342, 0.023619, 0.527113, 4961.000000, 21192.000000, 24259.000000, 5022.000000, "(sin(sin(ifLessThan(Dim[i][10], Dim[i][103], Dim[i][13], Dim[i][1])))*Dim[i][30])"
5, 0.541836, 0.381148, 0.461492, 0.302932, 0.538508, 0.059559, 0.487102, 6178.000000, 24627.000000, 20824.000000, 3805.000000, "(sin(protected_log(Dim[i][9]))-Dim[i][88])"
6, 0.609712, 0.202344, 0.406028, 0.348811, 0.593972, 0.150788, 0.463650, 7963.000000, 27712.000000, 17739.000000, 2020.000000, "(Dim[i][80]-Dim[i][76])"
7, 0.609712, 0.202344, 0.406028, 0.348811, 0.593972, 0.150788, 0.463650, 7963.000000, 27712.000000, 17739.000000, 2020.000000, "(Dim[i][80]-Dim[i][76])"
8, 0.541836, 0.381148, 0.461492, 0.302932, 0.538508, 0.059559, 0.487102, 6178.000000, 24627.000000, 20824.000000, 3805.000000, "(sin(protected_log(Dim[i][9]))-Dim[i][88])"
9, 0.498581, 0.405189, 0.451885, 0.307812, 0.548115, 0.073993, 0.518238, 5938.000000, 22661.000000, 22790.000000, 4045.000000, "(sin(protected_div(Dim[i][30], sin(protected_log(Dim[i][9])))))"
10, 0.511188, 0.282781, 0.396984, 0.354657, 0.603016, 0.159083, 0.529946, 7160.000000, 23234.000000, 22217.000000, 2823.000000, "(Dim[i][80]-Dim[i][46])"
11, 0.609712, 0.202344, 0.406028, 0.348811, 0.593972, 0.150788, 0.463650, 7963.000000, 27712.000000, 17739.000000, 2020.000000, "(Dim[i][80]-Dim[i][76])"
12, 0.511188, 0.282781, 0.396984, 0.354657, 0.603016, 0.159083, 0.529946, 7160.000000, 23234.000000, 22217.000000, 2823.000000, "(Dim[i][80]-Dim[i][46])"
13, 0.511188, 0.282781, 0.396984, 0.354657, 0.603016, 0.159083, 0.529946, 7160.000000, 23234.000000, 22217.000000, 2823.000000, "(Dim[i][80]-Dim[i][46])"
14, 0.511188, 0.282781, 0.396984, 0.354657, 0.603016, 0.159083, 0.529946, 7160.000000, 23234.000000, 22217.000000, 2823.000000, "(Dim[i][80]-Dim[i][46])"
15, 0.511188, 0.282781, 0.396984, 0.354657, 0.603016, 0.159083, 0.529946, 7160.000000, 23234.000000, 22217.000000, 2823.000000, "(Dim[i][80]-Dim[i][46])"
16, 0.511188, 0.282781, 0.396984, 0.354657, 0.603016, 0.159083, 0.529946, 7160.000000, 23234.000000, 22217.000000, 2823.000000, "(Dim[i][80]-Dim[i][46])"
17, 0.542100, 0.231393, 0.386747, 0.362832, 0.613253, 0.176518, 0.513854, 7673.000000, 24639.000000, 20812.000000, 2310.000000, "(Dim[i][80]-protected_div((Dim[i][76]), Dim[i][77]))"
18, 0.511188, 0.282781, 0.396984, 0.354657, 0.603016, 0.159083, 0.529946, 7160.000000, 23234.000000, 22217.000000, 2823.000000, "(Dim[i][80]-Dim[i][46])"
19, 0.496117, 0.287489, 0.391803, 0.358835, 0.608197, 0.166715, 0.541455, 7113.000000, 22549.000000, 22902.000000, 2870.000000, "protected_log((Dim[i][80]-Dim[i][46]))"
20, 0.485688, 0.300912, 0.393300, 0.357558, 0.606700, 0.164194, 0.547588, 6979.000000, 22075.000000, 23376.000000, 3004.000000, "(sin(protected_log(((Dim[i][30]*Dim[i][76]))))*(Dim[i][76]))"
21, 0.495083, 0.285285, 0.390184, 0.360172, 0.609816, 0.169199, 0.542699, 7135.000000, 22502.000000, 22949.000000, 2848.000000, "protected_log((Dim[i][10]*(Dim[i][80]-Dim[i][46])))"
22, 0.496359, 0.245718, 0.371038, 0.375814, 0.628962, 0.198950, 0.548779, 7530.000000, 22560.000000, 22891.000000, 2453.000000, "(sin(protected_div(Dim[i][30], sin(sin(protected_log((Dim[i][93]-Dim[i][89])))))))"
23, 0.224968, 0.534108, 0.379538, 0.374190, 0.620462, 0.208930, 0.719360, 4651.000000, 10225.000000, 35226.000000, 5332.000000, "protected_log(((Dim[i][80]-Dim[i][16])-(Dim[i][76])))"
24, 0.418473, 0.331063, 0.374768, 0.374317, 0.625232, 0.193000, 0.597269, 6678.000000, 19020.000000, 26431.000000, 3305.000000, "protected_log((Dim[i][110]*((Dim[i][80]-Dim[i][76])*Dim[i][30])))"
25, 0.334932, 0.452970, 0.393951, 0.356148, 0.606049, 0.168517, 0.643811, 5461.000000, 15223.000000, 30228.000000, 4522.000000, "protected_log((Dim[i][66]*protected_div(ifLessThan(Dim[i][65], (Dim[i][112]+(Dim[i][31]*Dim[i][30])), Dim[i][116], Dim[i][13]), Dim[i][76])))"
26, 0.466568, 0.274467, 0.370517, 0.376925, 0.629483, 0.199090, 0.568027, 7243.000000, 21206.000000, 24245.000000, 2740.000000, "protected_div((Dim[i][110]*Dim[i][13]), (protected_div(Dim[i][33], Dim[i][37])-Dim[i][76]))"
27, 0.418473, 0.331063, 0.374768, 0.374317, 0.625232, 0.193000, 0.597269, 6678.000000, 19020.000000, 26431.000000, 3305.000000, "protected_log((Dim[i][110]*((Dim[i][80]-Dim[i][76])*Dim[i][30])))"
28, 0.418473, 0.331063, 0.374768, 0.374317, 0.625232, 0.193000, 0.597269, 6678.000000, 19020.000000, 26431.000000, 3305.000000, "protected_log((Dim[i][110]*((Dim[i][80]-Dim[i][76])*Dim[i][30])))"
29, 0.389562, 0.315236, 0.352399, 0.396003, 0.647601, 0.228372, 0.623823, 6836.000000, 17706.000000, 27745.000000, 3147.000000, "protected_log((Dim[i][10]*(Dim[i][30]*Dim[i][78])))"
30, 0.418473, 0.331063, 0.374768, 0.374317, 0.625232, 0.193000, 0.597269, 6678.000000, 19020.000000, 26431.000000, 3305.000000, "protected_log((Dim[i][110]*((Dim[i][80]-Dim[i][76])*Dim[i][30])))"
31, 0.469275, 0.268957, 0.369116, 0.378037, 0.630884, 0.201283, 0.566800, 7298.000000, 21329.000000, 24122.000000, 2685.000000, "protected_log(protected_log((protected_log((Dim[i][110]-(Dim[i][76]))))))"
32, 0.389562, 0.315236, 0.352399, 0.396003, 0.647601, 0.228372, 0.623823, 6836.000000, 17706.000000, 27745.000000, 3147.000000, "protected_log((Dim[i][10]*(tanh(Dim[i][30])*Dim[i][78])))"
33, 0.389562, 0.315236, 0.352399, 0.396003, 0.647601, 0.228372, 0.623823, 6836.000000, 17706.000000, 27745.000000, 3147.000000, "protected_log((Dim[i][10]*(Dim[i][30]*Dim[i][78])))"
34, 0.369365, 0.335270, 0.352317, 0.397282, 0.647683, 0.229767, 0.636775, 6636.000000, 16788.000000, 28663.000000, 3347.000000, "protected_log((Dim[i][10]*tanh(((Dim[i][30]*Dim[i][78])))))"
35, 0.355108, 0.347691, 0.351399, 0.399081, 0.648601, 0.232317, 0.646228, 6512.000000, 16140.000000, 29311.000000, 3471.000000, "protected_log(((Dim[i][25]*Dim[i][75])*(Dim[i][93]-Dim[i][116])))"
36, 0.369365, 0.335270, 0.352317, 0.397282, 0.647683, 0.229767, 0.636775, 6636.000000, 16788.000000, 28663.000000, 3347.000000, "protected_log((Dim[i][10]*tanh(((Dim[i][30]*Dim[i][78])))))"
37, 0.369365, 0.335270, 0.352317, 0.397282, 0.647683, 0.229767, 0.636775, 6636.000000, 16788.000000, 28663.000000, 3347.000000, "protected_log((Dim[i][10]*tanh(((Dim[i][30]*Dim[i][78])))))"
38, 0.389562, 0.315236, 0.352399, 0.396003, 0.647601, 0.228372, 0.623823, 6836.000000, 17706.000000, 27745.000000, 3147.000000, "protected_log((Dim[i][10]*(tanh(Dim[i][30])*Dim[i][78])))"
39, 0.372665, 0.322248, 0.347456, 0.401698, 0.652544, 0.236963, 0.636414, 6766.000000, 16938.000000, 28513.000000, 3217.000000, "protected_log((Dim[i][75]+(Dim[i][23]*protected_log((Dim[i][25]*(Dim[i][30]*Dim[i][78]))))))"
40, 0.369365, 0.335270, 0.352317, 0.397282, 0.647683, 0.229767, 0.636775, 6636.000000, 16788.000000, 28663.000000, 3347.000000, "protected_log((Dim[i][10]*tanh(((Dim[i][30]*Dim[i][78])))))"
41, 0.389562, 0.315236, 0.352399, 0.396003, 0.647601, 0.228372, 0.623823, 6836.000000, 17706.000000, 27745.000000, 3147.000000, "protected_log((Dim[i][10]*(Dim[i][30]*Dim[i][78])))"
42, 0.353678, 0.349694, 0.351686, 0.398894, 0.648314, 0.232005, 0.647040, 6492.000000, 16075.000000, 29376.000000, 3491.000000, "protected_log(protected_log((Dim[i][110]*protected_div(Dim[i][4], Dim[i][37]))))"
43, 0.353678, 0.349694, 0.351686, 0.398894, 0.648314, 0.232005, 0.647040, 6492.000000, 16075.000000, 29376.000000, 3491.000000, "protected_log(protected_log((Dim[i][110]*protected_div(Dim[i][4], Dim[i][37]))))"
44, 0.355108, 0.347691, 0.351399, 0.399081, 0.648601, 0.232317, 0.646228, 6512.000000, 16140.000000, 29311.000000, 3471.000000, "protected_log(((Dim[i][25]*Dim[i][75])*(Dim[i][93]-Dim[i][116])))"
45, 0.417087, 0.276871, 0.346979, 0.399292, 0.653021, 0.235565, 0.608165, 7219.000000, 18957.000000, 26494.000000, 2764.000000, "protected_log(((Dim[i][30]*Dim[i][63])+ifLessThan(Dim[i][80], (Dim[i][80]-Dim[i][88]), Dim[i][80], tanh(Dim[i][2]))))"
46, 0.352357, 0.331864, 0.342111, 0.408351, 0.657889, 0.246784, 0.651333, 6670.000000, 16015.000000, 29436.000000, 3313.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div(Dim[i][30], protected_div(Dim[i][80], (Dim[i][76]))))))))))))"
47, 0.328684, 0.363017, 0.345850, 0.406573, 0.654150, 0.243556, 0.665133, 6359.000000, 14939.000000, 30512.000000, 3624.000000, "protected_log((protected_log(protected_sqrt(((Dim[i][80]-Dim[i][31]))))-Dim[i][2]))"
48, 0.358628, 0.346389, 0.352508, 0.397769, 0.647492, 0.230317, 0.643576, 6525.000000, 16300.000000, 29151.000000, 3458.000000, "protected_log((Dim[i][110]*protected_div(((ifLessThan((Dim[i][80]-Dim[i][16]), protected_log((Dim[i][30]*Dim[i][78])), Dim[i][90], sin(protected_log((Dim[i][93]-Dim[i][89]))))*Dim[i][20])-Dim[i][13]), Dim[i][91])))"
49, 0.325229, 0.369027, 0.347128, 0.405550, 0.652872, 0.242009, 0.666883, 6299.000000, 14782.000000, 30669.000000, 3684.000000, "protected_log((Dim[i][64]*(((Dim[i][30]*Dim[i][78]))*(Dim[i][80]*Dim[i][64]))))"
50, 0.352357, 0.331864, 0.342111, 0.408351, 0.657889, 0.246784, 0.651333, 6670.000000, 16015.000000, 29436.000000, 3313.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div(Dim[i][30], protected_div(Dim[i][80], (Dim[i][76]))))))))))))"
51, 0.352357, 0.331964, 0.342161, 0.408302, 0.657839, 0.246707, 0.651315, 6669.000000, 16015.000000, 29436.000000, 3314.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div(Dim[i][30], protected_div(Dim[i][80], (Dim[i][110]*protected_div(Dim[i][97], Dim[i][16])))))))))))))"
52, 0.352357, 0.331864, 0.342111, 0.408351, 0.657889, 0.246784, 0.651333, 6670.000000, 16015.000000, 29436.000000, 3313.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div(Dim[i][30], protected_div(Dim[i][80], Dim[i][76])))))))))))"
53, 0.352357, 0.331864, 0.342111, 0.408351, 0.657889, 0.246784, 0.651333, 6670.000000, 16015.000000, 29436.000000, 3313.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div(Dim[i][30], protected_div(Dim[i][80], (Dim[i][76]))))))))))))"
54, 0.352423, 0.331864, 0.342144, 0.408313, 0.657856, 0.246727, 0.651279, 6670.000000, 16018.000000, 29433.000000, 3313.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+Dim[i][4]))))))))"
55, 0.341203, 0.341380, 0.341291, 0.410092, 0.658709, 0.249143, 0.658765, 6575.000000, 15508.000000, 29943.000000, 3408.000000, "sin(protected_log(protected_log((Dim[i][110]*protected_log(((Dim[i][30]*Dim[i][78])+sin(sin(tanh(((Dim[i][34]*Dim[i][78])))))))))))"
56, 0.352357, 0.331864, 0.342111, 0.408351, 0.657889, 0.246784, 0.651333, 6670.000000, 16015.000000, 29436.000000, 3313.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div(Dim[i][30], protected_div(Dim[i][80], Dim[i][76])))))))))))"
57, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
58, 0.340235, 0.342282, 0.341258, 0.410208, 0.658742, 0.249297, 0.659397, 6566.000000, 15464.000000, 29987.000000, 3417.000000, "sin(protected_div(Dim[i][30], tanh(protected_log(protected_log((Dim[i][110]*protected_log(((Dim[i][30]*Dim[i][78])+sin(sin(tanh(((Dim[i][34]*Dim[i][78])))))))))))))"
59, 0.352357, 0.331864, 0.342111, 0.408351, 0.657889, 0.246784, 0.651333, 6670.000000, 16015.000000, 29436.000000, 3313.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div(Dim[i][30], protected_div(Dim[i][80], ifLessThan(tanh(Dim[i][116]), Dim[i][11], protected_log((Dim[i][110]*protected_div(Dim[i][97], Dim[i][16]))), tanh((Dim[i][23]))))))))))))))"
60, 0.340235, 0.342282, 0.341258, 0.410208, 0.658742, 0.249297, 0.659397, 6566.000000, 15464.000000, 29987.000000, 3417.000000, "sin(protected_div(Dim[i][30], tanh(protected_log(protected_log((Dim[i][110]*protected_log(((Dim[i][30]*Dim[i][78])+sin(sin(tanh(((Dim[i][34]*Dim[i][78])))))))))))))"
61, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
62, 0.350883, 0.333267, 0.342075, 0.408506, 0.657925, 0.246976, 0.652289, 6656.000000, 15948.000000, 29503.000000, 3327.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+(protected_div((Dim[i][80]-Dim[i][1]), protected_div(Dim[i][35], protected_log(protected_div(((Dim[i][30]*Dim[i][78])), Dim[i][9])))))))))))))"
63, 0.352357, 0.331964, 0.342161, 0.408302, 0.657839, 0.246707, 0.651315, 6669.000000, 16015.000000, 29436.000000, 3314.000000, "protected_log((Dim[i][64]*protected_log(((Dim[i][80]*Dim[i][110])*sin(sin(protected_log((Dim[i][93]+protected_log(Dim[i][11])))))))))"
64, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
65, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
66, 0.346659, 0.332465, 0.339562, 0.411320, 0.660438, 0.251230, 0.655897, 6664.000000, 15756.000000, 29695.000000, 3319.000000, "protected_log(((Dim[i][30]*Dim[i][63])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
67, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
68, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
69, 0.347605, 0.331263, 0.339434, 0.411362, 0.660566, 0.251332, 0.655338, 6676.000000, 15799.000000, 29652.000000, 3307.000000, "protected_log(((Dim[i][30]*Dim[i][63])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][63])))))))"
70, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
71, 0.346373, 0.332565, 0.339469, 0.411436, 0.660531, 0.251401, 0.656114, 6663.000000, 15743.000000, 29708.000000, 3320.000000, "protected_log(((Dim[i][30]*Dim[i][78])+(Dim[i][25]*protected_log(((Dim[i][107]+(Dim[i][30]*Dim[i][78])))))))"
72, 0.329520, 0.348392, 0.338956, 0.413475, 0.661044, 0.254043, 0.667082, 6505.000000, 14977.000000, 30474.000000, 3478.000000, "sin(protected_log(protected_log((Dim[i][110]*protected_log(((Dim[i][30]*Dim[i][78])+sin(sin(tanh(((Dim[i][104]+(Dim[i][23]*(Dim[i][80]-Dim[i][1])))))))))))))"
73, 0.329520, 0.348392, 0.338956, 0.413475, 0.661044, 0.254043, 0.667082, 6505.000000, 14977.000000, 30474.000000, 3478.000000, "sin(protected_log(protected_log((Dim[i][110]*protected_log(((Dim[i][30]*Dim[i][78])+sin(sin(tanh(((Dim[i][104]+(Dim[i][23]*(Dim[i][80]-Dim[i][1])))))))))))))"
74, 0.329520, 0.348392, 0.338956, 0.413475, 0.661044, 0.254043, 0.667082, 6505.000000, 14977.000000, 30474.000000, 3478.000000, "sin(protected_log(protected_log((Dim[i][110]*protected_log(((Dim[i][30]*Dim[i][78])+sin(sin(tanh(((Dim[i][104]+(Dim[i][23]*(Dim[i][80]-Dim[i][1])))))))))))))"
