Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.489208, 0.490634, 0.489921, 0.272632, 0.510079, 0.015493, 0.510535, 5085.000000, 22235.000000, 23216.000000, 4898.000000, "protected_div(Dim[i][106], protected_div((Dim[i][43]), Dim[i][121]))"
1, 0.502673, 0.314635, 0.408654, 0.344928, 0.591346, 0.140759, 0.531190, 6842.000000, 22847.000000, 22604.000000, 3141.000000, "(Dim[i][95]-ifLessThan(Dim[i][58], Dim[i][86], ((Dim[i][4]*Dim[i][64])), Dim[i][106]))"
2, 0.502673, 0.314635, 0.408654, 0.344928, 0.591346, 0.140759, 0.531190, 6842.000000, 22847.000000, 22604.000000, 3141.000000, "(Dim[i][95]-ifLessThan(Dim[i][58], Dim[i][86], ((Dim[i][4]*Dim[i][64])), Dim[i][106]))"
3, 0.633627, 0.196234, 0.414931, 0.342862, 0.585069, 0.138440, 0.445142, 8024.000000, 28799.000000, 16652.000000, 1959.000000, "protected_log((Dim[i][48]-(Dim[i][115]*Dim[i][35])))"
4, 0.453169, 0.467996, 0.460582, 0.295952, 0.539418, 0.060716, 0.544161, 5311.000000, 20597.000000, 24854.000000, 4672.000000, "protected_log(ifLessThan(Dim[i][35], (Dim[i][50]), Dim[i][10], Dim[i][47]))"
5, 0.633627, 0.196234, 0.414931, 0.342862, 0.585069, 0.138440, 0.445142, 8024.000000, 28799.000000, 16652.000000, 1959.000000, "protected_log((Dim[i][48]-(Dim[i][115]*Dim[i][35])))"
6, 0.453169, 0.467996, 0.460582, 0.295952, 0.539418, 0.060716, 0.544161, 5311.000000, 20597.000000, 24854.000000, 4672.000000, "protected_log(ifLessThan(Dim[i][35], (Dim[i][50]), Dim[i][10], Dim[i][47]))"
7, 0.502673, 0.314635, 0.408654, 0.344928, 0.591346, 0.140759, 0.531190, 6842.000000, 22847.000000, 22604.000000, 3141.000000, "(Dim[i][95]-ifLessThan(Dim[i][58], Dim[i][86], ((Dim[i][4]*Dim[i][64])), Dim[i][106]))"
8, 0.502673, 0.314635, 0.408654, 0.344928, 0.591346, 0.140759, 0.531190, 6842.000000, 22847.000000, 22604.000000, 3141.000000, "(Dim[i][95]-ifLessThan(Dim[i][58], Dim[i][86], ((Dim[i][4]*Dim[i][64])), Dim[i][106]))"
9, 0.502673, 0.314635, 0.408654, 0.344928, 0.591346, 0.140759, 0.531190, 6842.000000, 22847.000000, 22604.000000, 3141.000000, "(Dim[i][95]-ifLessThan(Dim[i][58], Dim[i][86], ((Dim[i][4]*Dim[i][64])), Dim[i][106]))"
10, 0.227344, 0.604127, 0.415735, 0.325696, 0.584265, 0.148067, 0.704802, 3952.000000, 10333.000000, 35118.000000, 6031.000000, "sin(protected_log((Dim[i][48]-(Dim[i][115]*Dim[i][35]))))"
