Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.516909, 0.447531, 0.482220, 0.261506, 0.517780, 0.026235, 0.494334, 5270.000000, 25496.000000, 23828.000000, 4269.000000, "protected_div((Dim[i][82]), Dim[i][121])"
1, 0.517192, 0.447531, 0.482362, 0.261415, 0.517638, 0.026026, 0.494096, 5270.000000, 25510.000000, 23814.000000, 4269.000000, "Dim[i][121]"
2, 0.516909, 0.447531, 0.482220, 0.261506, 0.517780, 0.026235, 0.494334, 5270.000000, 25496.000000, 23828.000000, 4269.000000, "protected_div(Dim[i][121], Dim[i][38])"
3, 0.488079, 0.456652, 0.472365, 0.267192, 0.527635, 0.040734, 0.517014, 5183.000000, 24074.000000, 25250.000000, 4356.000000, "protected_div(Dim[i][121], Dim[i][45])"
4, 0.269869, 0.552364, 0.411116, 0.314897, 0.588884, 0.143130, 0.684352, 4270.000000, 13311.000000, 36013.000000, 5269.000000, "sin(protected_log(sin(protected_div(Dim[i][121], Dim[i][36]))))"
5, 0.488079, 0.456652, 0.472365, 0.267192, 0.527635, 0.040734, 0.517014, 5183.000000, 24074.000000, 25250.000000, 4356.000000, "protected_div(Dim[i][121], Dim[i][45])"
6, 0.488079, 0.456652, 0.472365, 0.267192, 0.527635, 0.040734, 0.517014, 5183.000000, 24074.000000, 25250.000000, 4356.000000, "protected_div(Dim[i][121], Dim[i][45])"
7, 0.549732, 0.381382, 0.465557, 0.277335, 0.534443, 0.051150, 0.477550, 5901.000000, 27115.000000, 22209.000000, 3638.000000, "sin(protected_log(Dim[i][69]))"
8, 0.549732, 0.381382, 0.465557, 0.277335, 0.534443, 0.051150, 0.477550, 5901.000000, 27115.000000, 22209.000000, 3638.000000, "sin(protected_log(Dim[i][69]))"
9, 0.469305, 0.362721, 0.416013, 0.313625, 0.583987, 0.123800, 0.547967, 6079.000000, 23148.000000, 26176.000000, 3460.000000, "sin((protected_log(protected_div(Dim[i][98], Dim[i][72]))*ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][110])))"
10, 0.518044, 0.179054, 0.348549, 0.364894, 0.651451, 0.225279, 0.536891, 7831.000000, 25552.000000, 23772.000000, 1708.000000, "sin((protected_log(Dim[i][78])+Dim[i][90]))"
11, 0.518044, 0.179054, 0.348549, 0.364894, 0.651451, 0.225279, 0.536891, 7831.000000, 25552.000000, 23772.000000, 1708.000000, "sin((protected_log(Dim[i][78])+Dim[i][90]))"
12, 0.337523, 0.481916, 0.409720, 0.317517, 0.590280, 0.138064, 0.639077, 4942.000000, 16648.000000, 32676.000000, 4597.000000, "protected_log(protected_div(Dim[i][92], protected_abs(tanh((protected_log((Dim[i][22])))))))"
13, 0.337523, 0.481916, 0.409720, 0.317517, 0.590280, 0.138064, 0.639077, 4942.000000, 16648.000000, 32676.000000, 4597.000000, "protected_log(protected_div(Dim[i][92], protected_abs(tanh((protected_log((Dim[i][22])))))))"
14, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(protected_log(protected_sqrt(ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][110]))))"
15, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(protected_log(protected_sqrt(ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][110]))))"
16, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(protected_log(protected_sqrt(ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][67]))))"
17, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(protected_log(protected_sqrt(ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][4]))))"
18, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(protected_log(protected_sqrt(ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][4]))))"
19, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(protected_log(protected_sqrt(ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][78]))))"
20, 0.447348, 0.282734, 0.365041, 0.355928, 0.634959, 0.198961, 0.579328, 6842.000000, 22065.000000, 27259.000000, 2697.000000, "protected_log(protected_log(protected_sqrt(ifLessThan(Dim[i][100], Dim[i][5], Dim[i][97], Dim[i][110]))))"
21, 0.410591, 0.295628, 0.353110, 0.368064, 0.646890, 0.217277, 0.608039, 6719.000000, 20252.000000, 29072.000000, 2820.000000, "sin((protected_log(Dim[i][78])+Dim[i][41]))"
22, 0.410591, 0.295628, 0.353110, 0.368064, 0.646890, 0.217277, 0.608039, 6719.000000, 20252.000000, 29072.000000, 2820.000000, "sin((protected_log(Dim[i][78])+Dim[i][41]))"
23, 0.410591, 0.295628, 0.353110, 0.368064, 0.646890, 0.217277, 0.608039, 6719.000000, 20252.000000, 29072.000000, 2820.000000, "sin((protected_log(Dim[i][78])+Dim[i][41]))"
24, 0.410591, 0.295628, 0.353110, 0.368064, 0.646890, 0.217277, 0.608039, 6719.000000, 20252.000000, 29072.000000, 2820.000000, "sin((protected_log(Dim[i][78])+Dim[i][41]))"
25, 0.446780, 0.283153, 0.364967, 0.356016, 0.635033, 0.199075, 0.579736, 6838.000000, 22037.000000, 27287.000000, 2701.000000, "protected_log(protected_log(ifLessThan(Dim[i][90], Dim[i][78], protected_sqrt(Dim[i][22]), Dim[i][115])))"
26, 0.350823, 0.336408, 0.343616, 0.381636, 0.656384, 0.235117, 0.651513, 6330.000000, 17304.000000, 32020.000000, 3209.000000, "protected_log(protected_abs(((protected_log(protected_log(Dim[i][82])))-protected_div((Dim[i][11]), protected_sqrt((Dim[i][42]))))))"
27, 0.402786, 0.261558, 0.332172, 0.386502, 0.667828, 0.248291, 0.620101, 7044.000000, 19867.000000, 29457.000000, 2495.000000, "protected_log(protected_log(protected_log(protected_div(Dim[i][80], protected_abs(protected_div(Dim[i][7], protected_abs(Dim[i][92])))))))"
28, 0.410591, 0.295628, 0.353110, 0.368064, 0.646890, 0.217277, 0.608039, 6719.000000, 20252.000000, 29072.000000, 2820.000000, "sin((protected_log(Dim[i][78])+Dim[i][41]))"
29, 0.427297, 0.244260, 0.335779, 0.381187, 0.664221, 0.242246, 0.602365, 7209.000000, 21076.000000, 28248.000000, 2330.000000, "protected_log(protected_log(protected_log(protected_div(Dim[i][80], protected_abs(protected_div(Dim[i][7], Dim[i][2]))))))"
30, 0.350823, 0.336408, 0.343616, 0.381636, 0.656384, 0.235117, 0.651513, 6330.000000, 17304.000000, 32020.000000, 3209.000000, "protected_log(protected_abs(((protected_log(protected_log(Dim[i][82])))-protected_div((Dim[i][11]), protected_sqrt((Dim[i][42]))))))"
31, 0.402786, 0.261558, 0.332172, 0.386502, 0.667828, 0.248291, 0.620101, 7044.000000, 19867.000000, 29457.000000, 2495.000000, "protected_log(protected_log(protected_log(protected_div(Dim[i][80], protected_abs(protected_div(Dim[i][7], protected_abs(Dim[i][92])))))))"
32, 0.344863, 0.338295, 0.341579, 0.384164, 0.658421, 0.238713, 0.656202, 6312.000000, 17010.000000, 32314.000000, 3227.000000, "protected_log(protected_sqrt(((protected_log(protected_log(Dim[i][82])))-protected_div((Dim[i][11]), protected_sqrt((Dim[i][42]))))))"
33, 0.427297, 0.244260, 0.335779, 0.381187, 0.664221, 0.242246, 0.602365, 7209.000000, 21076.000000, 28248.000000, 2330.000000, "protected_log(protected_log(protected_log(protected_div(Dim[i][80], protected_abs(protected_div(Dim[i][7], Dim[i][2]))))))"
34, 0.402786, 0.261558, 0.332172, 0.386502, 0.667828, 0.248291, 0.620101, 7044.000000, 19867.000000, 29457.000000, 2495.000000, "protected_log(protected_log(protected_log(protected_div(Dim[i][80], protected_abs(protected_div(Dim[i][7], protected_abs(Dim[i][92])))))))"
35, 0.330245, 0.308628, 0.319436, 0.406810, 0.680564, 0.272992, 0.673258, 6595.000000, 16289.000000, 33035.000000, 2944.000000, "protected_log(protected_log(protected_log(protected_div(ifLessThan(Dim[i][34], protected_div(Dim[i][82], Dim[i][33]), protected_div(Dim[i][74], Dim[i][92]), Dim[i][34]), protected_div(Dim[i][82], Dim[i][33])))))"
36, 0.330245, 0.308628, 0.319436, 0.406810, 0.680564, 0.272992, 0.673258, 6595.000000, 16289.000000, 33035.000000, 2944.000000, "protected_log(protected_log(protected_log(protected_div(ifLessThan(Dim[i][34], protected_div(Dim[i][82], Dim[i][33]), protected_div(Dim[i][74], Dim[i][92]), Dim[i][34]), protected_div(Dim[i][82], Dim[i][33])))))"
37, 0.330245, 0.308628, 0.319436, 0.406810, 0.680564, 0.272992, 0.673258, 6595.000000, 16289.000000, 33035.000000, 2944.000000, "protected_log(protected_log(protected_log(protected_div(ifLessThan(Dim[i][34], protected_div(Dim[i][82], Dim[i][33]), protected_div(Dim[i][74], Dim[i][92]), Dim[i][34]), protected_div(Dim[i][82], Dim[i][33])))))"
